"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"126","Delaware St.",60.3666666666667,21.1666666666667,50.1666666666667,0.423504045108097,5.9,17.2,0.338172264677155,8.83333333333333,13.4666666666667,0.687673311323466,10.7,18.9666666666667,29.6666666666667,9.86666666666667,5.2,3.83333333333333,15.1666666666667,16.0666666666667,57.0666666666667,23.1666666666667,51.4333333333333,0.450801627399753,5.93333333333333,16.6,0.364330117480272,13.4666666666667,19.3,0.701254788586226,12.3,20.9333333333333,33.2333333333333,13.0666666666667,6.56666666666667,2.73333333333333,12.3333333333333,15.0666666666667,65.7333333333333,57.0666666666667,65.7333333333333,93.5766666666667,111.753333333333,93.65,48.2866666666667,24.8266666666667,33.7,27.6466666666667,108.04,50.8466666666667,20.23,38.8833333333333,38.8233333333333,19.84,60.3666666666667,NA,0.120592,317,94.8701,269,112.762,339,59.9856,336,-16.191222357824,38,0.6762,0.6762,18,0.4019,0.4019,316,-16.53,97.1,267,113.6,333,58.2,337,-0.056,307,-4.66,262,98.4,304,103.1,169,11.78,8,0.25,0,1,0
"127","Michigan",63.1764705882353,23.0588235294118,54.5882352941176,0.42432228037435,8.73529411764706,26.1176470588235,0.336205894137882,11.7352941176471,15.5,0.755474402737018,9.58823529411765,21.2941176470588,30.8823529411765,15.4705882352941,6.35294117647059,2.55882352941176,11.4411764705882,15.3823529411765,66.5882352941177,23.2058823529412,53.0294117647059,0.444181906015689,5.58823529411765,17.7941176470588,0.322544500959318,11.4705882352941,15.8235294117647,0.713689374277897,10.5882352941176,23.8235294117647,34.4117647058824,13.9117647058824,5.23529411764706,3.11764705882353,13.5588235294118,15.5294117647059,63.4705882352941,66.5882352941177,63.4705882352941,109.920588235294,95.085294117647,104.444117647059,50.3558823529412,17.9558823529412,28.4058823529412,29.3705882352941,100.176470588235,49.7647058823529,21.2264705882353,32.5323529411765,31.0941176470588,73.535294117647,62.7764705882353,NA,0.852793,42,110.58,46,94.9155,56,64.3854,271,0.86803989816118,28,0.53,0.53,37,0.7272,0.7272,47,14.75,112.2,40,97.5,67,62.5,285,0.014,132,11.39,5,108.5,20,97.1,3,0.63,139,0.6,0,1,0
"128","Sam Houston St.",69.6923076923077,25,56.8846153846154,0.441285569176331,8.03846153846154,21.8846153846154,0.368975483210802,16.8846153846154,23.8846153846154,0.702164863991961,12.8846153846154,23.9615384615385,36.8461538461538,17.3846153846154,7.46153846153846,2.15384615384615,14.7692307692308,22.4230769230769,74.9230769230769,24.5769230769231,54.6923076923077,0.450397720174438,5.96153846153846,17.1153846153846,0.346095987150599,16.8076923076923,25.9230769230769,0.631555422189662,11.4230769230769,23.5384615384615,34.9615384615385,15,6.38461538461539,2.96153846153846,14.6923076923077,21.1153846153846,71.9230769230769,74.9230769230769,71.9230769230769,105.3,102.384615384615,106.388461538462,51.1923076923077,20.9230769230769,35.0153846153846,43.5153846153846,101.988461538462,50.5269230769231,21.0076923076923,31.0730769230769,48.0884615384615,54.8461538461538,68.8269230769231,NA,0.584724,127,105.82,96,102.717,206,67.1312,151,-7.1977898659784,22,0.5965,0.5965,13,0.4699,0.4699,123,3.64,107.3,95,103.7,187,66.1,137,-0.065,312,-1.21,183,102.3,194,103.5,188,4.34,61,0.6,0,1,0
"129","Georgia Tech",73.741935483871,26.2903225806452,60.258064516129,0.43803572191446,5.12903225806452,15.8709677419355,0.323404871192389,13.5161290322581,21.4516129032258,0.633907949507403,13.0322580645161,26.0322580645161,39.0645161290323,14.9032258064516,8.25806451612903,4.96774193548387,16.8387096774194,19.6129032258065,71.2258064516129,24.8064516129032,59.6129032258064,0.418248119378211,6.48387096774194,20,0.327077822407535,15.3870967741935,22.6774193548387,0.679042843899446,12.3870967741935,24.4838709677419,36.8709677419355,13.8064516129032,8.67741935483871,2.74193548387097,16.2258064516129,19.0645161290323,71.4838709677419,71.2258064516129,71.4838709677419,99.1709677419355,91.0483870967742,95.9516129032258,48.158064516129,22.7064516129032,34.3645161290323,36.4322580645161,96.2774193548387,47.3,21.7870967741936,32.2354838709677,38.9774193548387,67.3612903225806,73.0709677419355,NA,0.722583,89,99.6405,201,91.6818,23,71.9217,18,-7.2859526511528,14,0.4506,0.4506,30,0.679,0.679,98,6.73,100.4,218,93.7,32,70.5,19,-0.107,341,7.67,50,107.3,45,99.6,50,-4.44,265,0.387096774193548,0,1,0
"130","Norfolk St.",70.0322580645161,24.6451612903226,57.0322580645161,0.434976446020908,5.16129032258065,15.5161290322581,0.34345649576075,13.9032258064516,21.3870967741935,0.64991909511156,12.2258064516129,22.2258064516129,34.4516129032258,10.258064516129,8.67741935483871,3.58064516129032,15.6451612903226,20.258064516129,68.3548387096774,24.6451612903226,55.6129032258064,0.446705849714926,6.2258064516129,17.8064516129032,0.353094420805174,16.0645161290323,24.0322580645161,0.666730931882193,12.7741935483871,23.4516129032258,36.2258064516129,12.8709677419355,6.2258064516129,2.80645161290323,16.2903225806452,17.741935483871,71.5806451612903,68.3548387096774,71.5806451612903,94.0709677419355,109.367741935484,96.7451612903226,48.0967741935484,22.0516129032258,34.5870967741935,38.9387096774194,101.803225806452,50.3193548387097,23.058064516129,36.1161290322581,44.0903225806452,24.3806451612903,70.5870967741936,NA,0.164841,301,95.2471,264,109.681,313,71.8266,20,-14.811109053093,13,0.4125,0.4125,7,0.2808,0.2808,304,-13.91,97.5,256,111.4,315,70,24,0.012,139,-10.67,336,95.2,340,105.9,296,-4.47,267,0.4375,0,1,0
"131","Southern Miss",64.3793103448276,23.551724137931,54.7241379310345,0.430963598307697,3.44827586206897,11.0344827586207,0.305994138271015,15.7586206896552,21.8275862068966,0.729038049733019,10.3793103448276,22.8275862068966,33.2068965517241,10.3448275862069,4.6551724137931,1.82758620689655,10.0344827586207,18.8275862068966,66.3103448275862,23.3448275862069,52.3448275862069,0.448709140937592,6.93103448275862,18.9655172413793,0.36684661199299,14.9655172413793,20.8965517241379,0.714851280144117,9.37931034482759,23.6206896551724,33,12.1724137931034,4.41379310344828,3.27586206896552,12.1034482758621,19.8620689655172,68.5862068965517,66.3103448275862,68.5862068965517,104.762068965517,102.496551724138,102.144827586207,46.2413793103448,15.5344827586207,30.3413793103448,40.2862068965517,105.903448275862,51.5310344827586,18.6758620689655,28.9931034482759,40.2275862068966,53.7689655172414,64.0344827586207,NA,0.529033,149,104.745,108,103.691,228,63.7992,290,-8.3943453380623,19,0.5592,0.5592,23,0.6201,0.6201,144,1.58,106.7,105,105.1,220,62.4,288,-0.018,225,4.27,83,105.2,87,100.9,84,1.04,127,0.46875,0,1,0
"132","Western Michigan",63.9677419354839,20.4516129032258,51.9677419354839,0.395060826838211,6.38709677419355,20.5161290322581,0.309460724380595,14.5806451612903,20.8064516129032,0.70517983874522,10.5806451612903,23.6129032258065,34.1935483870968,10.9032258064516,5.38709677419355,3.12903225806452,13.2903225806452,20.6451612903226,61.8709677419355,22.2903225806452,53.4193548387097,0.418641008796903,5.90322580645161,17.4516129032258,0.337383542321688,14.1612903225806,20.9032258064516,0.670805491086177,11.1935483870968,23.9354838709677,35.1290322580645,12.258064516129,6.03225806451613,2.7741935483871,12.1290322580645,19.5806451612903,64.6451612903226,61.8709677419355,64.6451612903226,96.7193548387097,103.648387096774,95.9677419354839,45.6709677419355,20.6677419354839,30.1645161290323,40.8870967741936,99.9967741935484,47.5032258064516,18.9290322580645,31.4870967741935,39.4129032258065,36.2225806451613,63.8935483870968,NA,0.292754,251,96.5516,244,104.248,241,65.0073,253,-16.090493500983,14,0.476,0.476,11,0.4206,0.4206,248,-7.26,98.3,244,105.6,229,63.6,252,-0.087,330,-3.95,249,98.9,292,102.8,163,-1.37,192,0.32258064516129,0,1,0
"133","Colgate",62.5666666666667,19.6666666666667,48.8666666666667,0.406772296905349,4.93333333333333,15.5666666666667,0.318663288179542,12.4333333333333,18.5333333333333,0.673026303893581,9.1,22.4,31.5,10.3333333333333,4.5,3.3,14.7,16.9333333333333,56.7,22.5333333333333,54.1333333333333,0.417269464088112,5.13333333333333,16.1666666666667,0.317861929264406,12.9666666666667,18.6,0.684110768983549,12.1333333333333,23.2666666666667,35.4,10.8,7.06666666666667,1.76666666666667,11.9666666666667,18.1,63.1666666666667,56.7,63.1666666666667,88.4766666666667,104.523333333333,89.82,45.8,23.3233333333333,27.9433333333333,39.29,100.456666666667,46.5366666666667,19.1033333333333,36.1333333333333,34.46,21.0733333333333,62.5266666666667,NA,0.137607,311,89.1977,326,104.632,247,62.112,320,-15.855452834207,14,0.3434,0.3434,10,0.3375,0.3375,309,-15.1,90.7,328,105.8,234,60.9,316,0.006,150,-7.14,308,98,312,105.2,253,-7.13,306,0.333333333333333,0,1,0
"134","South Carolina",74.3225806451613,28.741935483871,64.0645161290323,0.44969037525579,6.93548387096774,18.6774193548387,0.37605096095134,13.8064516129032,21.6129032258065,0.635167288432806,13.1612903225806,22.741935483871,35.9032258064516,11,9.16129032258064,5,13.5806451612903,18.8064516129032,78.2258064516129,25.3870967741935,58.2903225806452,0.438268582628553,5.19354838709677,15.6451612903226,0.338237898619077,15.2903225806452,21.4193548387097,0.704373751284724,13.1935483870968,25.4516129032258,38.6451612903226,12.7096774193548,6.48387096774194,4.58064516129032,19.4838709677419,19.4838709677419,71.258064516129,78.2258064516129,71.258064516129,105.893548387097,93.2903225806452,104.874193548387,50.3677419354839,18.0322580645161,33.7967741935484,34.6935483870968,95.1709677419355,48.2709677419355,26.0774193548387,36.1741935483871,37.2870967741936,76.0612903225806,74.1677419354839,NA,0.795293,66,106.204,90,94.3823,50,73.8086,8,-0.29136094091666,10,0.3371,0.3371,22,0.5795,0.5795,71,11.44,107.3,96,95.9,49,72.6,8,-0.012,198,2.8,102,104.4,105,101.6,111,-9.84,334,0.67741935483871,0,1,0
"135","Alabama",70.6,25.9666666666667,59.4333333333333,0.436956941301338,4.83333333333333,14.6333333333333,0.326366565568511,16.0666666666667,22.8,0.710654067844308,14.0333333333333,25.7333333333333,39.7666666666667,11.1666666666667,7,4.66666666666667,14.8,17.3333333333333,72.8333333333333,25.6,62.1,0.413498210251213,6.76666666666667,21.7333333333333,0.307931275908625,13.3666666666667,19.7,0.674243736671988,14.5,22.8,37.3,13.7333333333333,7.26666666666667,4.43333333333333,14.0666666666667,19.0333333333333,71.3333333333333,72.8333333333333,71.3333333333333,104.61,97.0833333333333,102.66,47.7366666666667,20.85,38.4266666666667,39.0866666666667,100.33,46.83,19.8666666666667,35.9866666666667,32.4066666666667,64.4733333333333,70.18,NA,0.714283,91,105.575,100,97.4898,91,68.2778,104,-4.7725804983927,11,0.4014,0.4014,24,0.6204,0.6204,100,6.63,105.9,113,99.3,93,67.5,81,-0.016,217,4.06,85,105.2,85,101.2,91,-7.19,308,0.5625,0,1,0
"136","Southern",67.8965517241379,22.1034482758621,54.2758620689655,0.4102403295971,5.24137931034483,16.1379310344828,0.322205336275734,13.5172413793103,20.5862068965517,0.655231509852438,12.9310344827586,24,36.9310344827586,10.4137931034483,5.41379310344828,2.37931034482759,17.2068965517241,16.7241379310345,62.9655172413793,25.9655172413793,57.2413793103448,0.45564814647287,6.10344827586207,18.1724137931034,0.328845133241348,11.8275862068966,18.3448275862069,0.648611282298055,10.6551724137931,23.1034482758621,33.7586206896552,13.2068965517241,9.03448275862069,3.10344827586207,13.2068965517241,18.4137931034483,69.8620689655172,62.9655172413793,69.8620689655172,88.5724137931035,109.206896551724,92.1689655172414,45.9758620689655,25.0068965517241,35.3241379310345,39.9275862068965,102.710344827586,50.9689655172414,19.3241379310345,30.7172413793103,32.9241379310345,15.648275862069,67.8448275862069,NA,0.0868042,330,89.7311,321,110.107,315,66.5482,176,-18.071331591119,17,0.4814,0.4814,7,0.2675,0.2675,331,-19.91,91.2,322,111.2,313,64.8,197,-0.039,275,-11.51,339,96,337,107.5,339,-0.1,160,0.258064516129032,0,1,0
"137","Northwestern",59.9677419354839,22.4838709677419,50.5806451612903,0.446818964101697,8.2258064516129,21.3225806451613,0.390830218232514,10.258064516129,14.8709677419355,0.677965165392978,8.58064516129032,19.7096774193548,28.2903225806452,15.2258064516129,7.25806451612903,2.87096774193548,11.1612903225806,17.8709677419355,63.4516129032258,20.7096774193548,48.3870967741936,0.43115311784374,6.58064516129032,19.2258064516129,0.344808493954409,12.5161290322581,17.6774193548387,0.683614904711359,10.9677419354839,22.258064516129,33.2258064516129,13.0645161290323,5.80645161290323,3.90322580645161,14.9032258064516,16.741935483871,60.5161290322581,63.4516129032258,60.5161290322581,109.68064516129,96.4387096774194,105.151612903226,52.8806451612903,18.3903225806452,27.5096774193548,30.1483870967742,100.383870967742,50.0645161290323,24.4774193548387,35.8967741935484,37.6032258064516,73.4838709677419,60.241935483871,NA,0.799249,63,110.17,49,97.6987,98,61.5631,326,-1.5112404775188,14,0.4274,0.4274,31,0.6782,0.6782,65,12.01,111.7,45,99.7,102,60.2,324,-0.029,250,7.92,46,106.6,54,98.6,26,-5.83,296,0.548387096774194,0,1,0
"138","Penn St.",62.1315789473684,23.7894736842105,53.6842105263158,0.44320654662868,7.42105263157895,20.578947368421,0.357655509266399,11.9736842105263,18.1842105263158,0.652607269284079,10.6578947368421,23.2368421052632,33.8947368421053,13,5.05263157894737,1.68421052631579,10.8421052631579,14.5,66.9736842105263,23.3947368421053,54.4473684210526,0.430695511600749,6.76315789473684,20.6842105263158,0.335917812697682,9.02631578947368,12.5789473684211,0.689397667809351,9.07894736842105,21.9473684210526,31.0263157894737,13.4473684210526,5.55263157894737,3.23684210526316,11.5,17.578947368421,62.578947368421,66.9736842105263,62.578947368421,110.594736842105,97.6552631578947,106.518421052632,51.2894736842105,17.328947368421,32.5447368421053,34.528947368421,100.015789473684,49.3631578947368,18.25,27.8526315789474,23.3947368421053,74.8842105263158,62.1263157894737,NA,0.812932,58,110.706,44,97.4288,90,63.1387,308,0.38991231679647,9,0.351,0.351,28,0.6445,0.6445,57,12.91,111.8,44,98.9,87,61.8,304,0.08,18,6.15,61,105.2,86,99,38,-9.92,337,0.710526315789474,0,1,0
"139","Alabama A&M",71.875,22.2916666666667,57.3333333333333,0.393015175928236,4.5,16.7916666666667,0.262554911533156,14.9166666666667,22.6666666666667,0.661096849217981,12.2916666666667,22.2916666666667,34.5833333333333,10.6666666666667,8.04166666666667,3.45833333333333,16.2083333333333,20.3333333333333,64,25.7916666666667,57,0.458351784406897,4.91666666666667,14.7916666666667,0.316848955746982,15.5833333333333,23.9583333333333,0.651564818906212,13.9166666666667,27.125,41.0416666666667,13.75,8.625,3.91666666666667,18.2916666666667,19.5416666666667,72.0833333333333,64,72.0833333333333,84.5708333333333,105.9875,88.5,43.2541666666667,22.2,30.8291666666667,41.3208333333333,100.004166666667,50.1375,25.1833333333333,37.4541666666667,43.2666666666667,13.3625,71.9833333333333,NA,0.0700473,336,85.3215,339,106.836,278,70.3963,43,-14.08719656418,33,0.6846,0.6846,9,0.277,0.277,334,-20.67,86,341,106.7,252,70.2,21,-0.012,200,-12.18,342,96.1,334,108.3,343,9.37,19,0.296296296296296,0,1,0
"140","N.C. State",66.5333333333333,25.7666666666667,54.2,0.477507842100486,6.73333333333333,17.9333333333333,0.380085864220449,14.7,20.5,0.706148961620771,11.3333333333333,24.5,35.8333333333333,15.2666666666667,5.6,3.8,14.5,16,72.9666666666667,25.7,59.6333333333333,0.432948856129659,5.76666666666667,17.2666666666667,0.328455137770153,12.3333333333333,16.9,0.736888270103238,12,20.4333333333333,32.4333333333333,11.4333333333333,8.5,3.23333333333333,11.2,18.5666666666667,69.5666666666667,72.9666666666667,69.5666666666667,111.516666666667,100.28,109.02,53.9533333333333,21.6,35.3266666666667,38.9233333333333,104.06,48.19,16.57,32.6966666666667,28.6066666666667,72.6066666666667,66.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Central Michigan",64.2258064516129,21.9354838709677,52.5161290322581,0.419997857846501,5.80645161290323,17.2903225806452,0.337571076603451,12.5161290322581,19.8387096774194,0.647875701736475,11.6774193548387,19.9677419354839,31.6451612903226,9.87096774193548,7.87096774193548,2.54838709677419,14.4193548387097,22.4516129032258,62.1935483870968,20.9032258064516,46.5806451612903,0.450414681883394,4.74193548387097,13.258064516129,0.36313646031388,18.5483870967742,26.741935483871,0.692932228129024,10.0645161290323,22.0967741935484,32.1612903225806,10.5483870967742,6.38709677419355,3.67741935483871,15.3870967741935,18.4516129032258,65.0967741935484,62.1935483870968,65.0967741935484,96.3967741935484,104.222580645161,96.5290322580645,47.5354838709677,22.1967741935484,34.3967741935484,38.7096774193548,100.487096774194,50.1096774193548,23.8,33.4161290322581,58.4612903225806,35.7612903225806,63.6161290322581,NA,0.311692,238,97.0542,238,103.976,235,64.4036,270,-14.062075246575,17,0.4723,0.4723,12,0.4029,0.4029,252,-7.71,99,233,106.7,255,62.5,283,-0.024,237,-5.01,270,98.5,300,103.5,189,-2.04,208,0.387096774193548,0,1,0
"142","Pacific",60.8181818181818,23.4545454545455,50.4545454545455,0.467876914169246,7.33333333333333,18.8787878787879,0.388861286425041,12.0606060606061,17.7878787878788,0.679344310599353,9.96969696969697,22.0909090909091,32.0606060606061,13.8787878787879,6.15151515151515,1.90909090909091,12.2121212121212,17.3333333333333,66.3030303030303,21.5454545454545,50.1515151515151,0.429891587092123,6.84848484848485,19.0909090909091,0.37193234030993,12.5454545454545,17.5151515151515,0.710883684814676,9.51515151515152,20.4242424242424,29.9393939393939,12.6363636363636,5.87878787878788,2.33333333333333,12.5151515151515,17.3939393939394,62.4848484848485,66.3030303030303,62.4848484848485,106.769696969697,101.818181818182,108.348484848485,54.1939393939394,19.8878787878788,32.5424242424242,36.8636363636364,101.969696969697,49.8484848484849,20.3333333333333,29.7454545454545,35.6090909090909,60.3969696969697,60.169696969697,NA,0.634402,112,106.983,81,101.976,188,59.7936,337,-6.3447960010918,20,0.5057,0.5057,14,0.4774,0.4774,110,4.92,108.8,80,103.9,189,58.5,335,-0.026,241,-1.91,201,102.4,186,104.3,221,-0.41,171,0.61764705882353,0,1,0
"143","Tulane",66.2333333333333,22.9333333333333,54.6,0.423413789838242,4.8,14.5333333333333,0.330081061868988,13.6666666666667,20.1333333333333,0.663518954518927,11.2333333333333,21.5666666666667,32.8,13.1,7.56666666666667,3.23333333333333,13.7333333333333,19.1333333333333,64.3333333333333,22.9333333333333,51.7666666666667,0.442377504911054,5.13333333333333,15,0.33536310181047,15.5333333333333,21.7,0.713343190484719,10.5333333333333,24.3,34.8333333333333,13,6.86666666666667,3.93333333333333,15.2,18.6333333333333,66.5333333333333,64.3333333333333,66.5333333333333,96.4533333333333,97.13,96.3433333333333,46.7533333333333,20.5066666666667,31.1266666666667,37.74,99.5,49.1966666666667,22.8433333333333,32.6133333333333,42.6166666666667,48.0433333333333,65.87,NA,0.508536,160,97.3342,233,97.0456,83,66.0876,200,-9.26037894673,16,0.4335,0.4335,20,0.5384,0.5384,174,-0.78,98.6,238,99.4,95,64.6,203,-0.01,192,0.95,137,104.2,111,103.2,175,-4.57,270,0.451612903225806,0,1,0
"144","San Jose St.",66.1785714285714,24.4642857142857,55.1428571428571,0.444275830222945,3.89285714285714,13.1071428571429,0.303763022354077,13.7142857142857,20.2857142857143,0.676679700312219,12.2857142857143,22.5714285714286,34.8571428571429,12.1785714285714,5.57142857142857,2.82142857142857,14.5357142857143,16.3571428571429,66.5357142857143,25.5357142857143,56.3571428571429,0.454688994681572,6.39285714285714,17.9285714285714,0.363156456198038,11.8928571428571,17.3928571428571,0.679663204318648,11.1785714285714,21.4642857142857,32.6428571428571,14.25,6.78571428571429,4.28571428571429,12.9285714285714,18.1785714285714,69.3571428571429,66.5357142857143,69.3571428571429,100.378571428571,102.228571428571,99.7464285714286,48.0607142857143,21.7857142857143,36.5357142857143,37.2678571428571,103.925,51.1321428571429,19.2821428571429,32.7,31.4928571428571,45.9107142857143,66.3821428571429,NA,0.443475,189,101.525,163,103.549,224,67.3828,140,-10.886781848137,14,0.4712,0.4712,16,0.5352,0.5352,192,-2.64,101.6,196,104.2,197,66.2,133,0.014,133,0.61,143,103.5,141,102.9,164,-1.59,197,0.433333333333333,0,1,0
