"","team","average_ pos","average_ fgm","average_ fga","average_ fg_pct","average_ tpm","average_ tpa","average_ tp_pct","average_ ftm","average_ fta","average_ ft_pct","average_ oreb","average_ dreb","average_ reb","average_ ast","average_ stl","average_ blk","average_ to","average_ pf","average_ pts","average_ opp_fgm","average_ opp_fga","average_ opp_fg_pct","average_ opp_tpm","average_ opp_tpa","average_ opp_tp_pct","average_ opp_ftm","average_ opp_fta","average_ opp_ft_pct","average_ opp_oreb","average_ opp_dreb","average_ opp_reb","average_ opp_ast","average_ opp_stl","average_ opp_blk","average_ opp_to","average_ opp_pf","average_ opp_pts","average_ pts_scored","average_ pts_allowed","average_ adj_o","average_ adj_d","average_ off_ppp","average_ off_efg","average_ off_to","average_ off_or","average_ off_ftr","average_ def_ppp","average_ def_efg","average_ def_to","average_ def_or","average_ def_ftr","average_ game_score","average_ tempo","average_ avg_marg","barthag","barthag_rk","adj_o.x","adj_o_rk.x","adj_d.x","adj_d_rk.x","adj_t.x","adj_t_rk.x","wab","nc_elite_sos","nc_fut_sos","nc_cur_sos","ov_elite_sos","ov_fut_sos","ov_cur_sos","rk","adj_em","adj_o.y","adj_o_rk.y","adj_d.y","adj_d_rk.y","adj_t.y","adj_t_rk.y","luck","luck_rk","sos_adj_em","sos_adj_em_rk","sos_opp_o","sos_opp_o_rk","sos_opp_d","sos_opp_d_rk","ncsos_adj_em","ncsos_adj_em_rk","win_percentage","is_ranked","is_unranked","rank"
"114","Illinois",70.3143939393939,26.4848484848485,58.969696969697,0.449646853804703,7.60606060606061,24.6969696969697,0.311280574500681,13.7272727272727,20.2121212121212,0.681142029385495,11.0909090909091,26.7272727272727,37.8181818181818,12.3636363636364,6.93939393939394,5.63636363636364,12.9090909090909,17,74.3030303030303,24.3636363636364,58.6060606060606,0.416956084921306,5.96969696969697,17.8484848484848,0.321905753724305,12.4545454545455,17.6666666666667,0.699030389714416,9.75757575757576,24.030303030303,33.7878787878788,10.6969696969697,6.90909090909091,2.81818181818182,13,18.3939393939394,67.1515151515152,74.3030303030303,67.1515151515152,108.027272727273,93.2909090909091,105.527272727273,51.4666666666667,18.2909090909091,31.6030303030303,34.4484848484848,95.9424242424242,46.8606060606061,18.2939393939394,26.5636363636364,30.8454545454545,78.2575757575758,69.5333333333333,NA,0.821572,50,108.906,92,95.3642,33,69.775,47,0.88495574952584,20,0.4282,0.4282,31,0.6741,0.6741,35,16.22,111.1,68,94.9,26,69.5,58,-0.053,296,8.8,36,109.1,43,100.3,40,-6.42,324,0.606060606060606,0,1,0
"115","Northwestern St.",68.782421875,27.25,61.28125,0.448760654451578,8.375,23.375,0.363464631837268,11.625,16.6875,0.687228619548666,12.28125,21.75,34.03125,12.53125,8.0625,2.34375,11.875,18.5625,74.5,25.0625,55.15625,0.456249196301682,6.09375,18.53125,0.323137886660768,15.96875,21.34375,0.745370840675039,11,24.625,35.625,12.96875,5.5,3.21875,14.46875,16.84375,72.1875,74.5,72.1875,103.109375,107.775,108.125,51.734375,17.35,33.296875,27.84375,104.746875,51.1625,21.009375,33.91875,40.34375,41.84375,68.259375,NA,0.374848,229,103.953,171,108.681,271,66.4301,216,-5.8519450713316,22,0.4873,0.4873,11,0.3306,0.3306,215,-3.28,105.7,158,109,263,66.5,213,0.085,22,-8.1,337,101.9,296,110,358,2.23,91,0.666666666666667,0,1,0
"116","Jackson St.",70.3920454545455,24.2424242424242,57.7575757575758,0.421069714044615,6.33333333333333,19.7575757575758,0.325485380132895,12.8181818181818,19.030303030303,0.677229989325463,11.5151515151515,22.8484848484848,34.3636363636364,12.2121212121212,7.45454545454545,2.42424242424242,15.4545454545455,17.3636363636364,67.6363636363636,25.8484848484848,56.7878787878788,0.458516726043585,7.87878787878788,22.2727272727273,0.35621005035196,14.030303030303,19.3030303030303,0.731501298563324,9.36363636363636,23.4848484848485,32.8484848484849,13.3939393939394,7.84848484848485,4.18181818181818,13.4545454545455,16.5757575757576,73.6060606060606,67.6363636363636,73.6060606060606,96.6666666666667,108.748484848485,96.4787878787879,47.6242424242424,21.8515151515152,32.5727272727273,34.269696969697,104.669696969697,52.8151515151515,19.0969696969697,28.8121212121212,34.9272727272727,27.5454545454545,69.6515151515152,NA,0.213907,309,98.074,296,109.826,296,68.0486,134,-12.249565486369,31,0.6575,0.6575,15,0.3956,0.3956,304,-11.14,98.9,291,110.1,283,67.9,141,0.084,24,-5.21,288,100.1,342,105.3,174,8.91,6,0.424242424242424,0,1,0
"117","UC Irvine",69.7852272727273,26.6666666666667,58.6363636363636,0.458455360443895,7.03030303030303,18.8787878787879,0.37384656128507,12.5151515151515,17.1818181818182,0.750862003936167,9.33333333333333,26.7878787878788,36.1212121212121,13.969696969697,6.51515151515152,2.21212121212121,12.2424242424242,19.3030303030303,72.8787878787879,23.030303030303,57.4848484848485,0.400787580065966,6.63636363636364,20.3939393939394,0.314016732614101,15.4242424242424,21.2121212121212,0.72671691165307,9.90909090909091,24.7575757575758,34.6666666666667,11.6666666666667,5.78787878787879,3.3030303030303,12.2121212121212,16.6363636363636,68.1212121212121,72.8787878787879,68.1212121212121,105.806060606061,98.3333333333333,104.390909090909,51.9090909090909,17.5757575757576,26.7181818181818,31.2212121212121,97.3363636363636,45.8727272727273,17.4787878787879,26.5181818181818,37.2666666666667,63.8939393939394,69.4969696969697,NA,0.684054,101,105.947,140,99.0642,79,69.4171,67,-4.4685720228486,18,0.4643,0.4643,14,0.4596,0.4596,104,6.21,106.8,141,100.6,88,69.6,51,-0.021,246,-0.92,165,103.1,255,104,118,2.85,84,0.657142857142857,0,1,0
"118","North Carolina Central",70.2533653846154,25.2692307692308,56.3461538461538,0.44972310979219,6.84615384615385,19.5769230769231,0.345153753585995,13.6923076923077,19.2692307692308,0.710922518971233,10.7692307692308,24.2692307692308,35.0384615384615,12.9230769230769,7.19230769230769,3.03846153846154,15.8846153846154,19.5384615384615,71.0769230769231,24,55.5384615384615,0.434271136666842,6.26923076923077,20,0.316697177087703,13.6153846153846,19.6923076923077,0.682179225416112,10.1923076923077,22.5384615384615,32.7307692307692,13.0769230769231,7.19230769230769,4.38461538461538,15.1923076923077,18.2307692307692,67.8846153846154,71.0769230769231,67.8846153846154,99.65,100.596153846154,101.323076923077,51,22.5153846153846,32.3038461538462,35.1769230769231,97.0153846153846,49.1730769230769,21.5961538461538,29.3884615384615,36.8269230769231,46.9576923076923,68.9923076923077,NA,0.498589,172,99.9463,265,99.9953,91,67.6617,155,-7.4810800958678,18,0.4178,0.4178,11,0.3205,0.3205,186,-1.15,100.7,265,101.9,112,67.7,153,-0.058,309,-6.14,311,100.8,334,106.9,249,4.86,42,0.6,0,1,0
"119","Winston Salem St.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Hartford",66.179,22.12,53.68,0.412910938495913,6.92,21.64,0.308211578327837,8.52,12.96,0.612538423736566,8.4,21.2,29.6,11.76,5.92,3.76,15,14.8,59.68,27.64,57.4,0.480010257677027,8.32,21.52,0.389171152264974,11.24,15.92,0.691770627999003,10.68,24.88,35.56,16.08,7.52,3,11.64,14.28,74.84,59.68,74.84,88.764,116.636,90.14,47.772,22.636,25.216,24.924,113.212,55.228,17.536,33.164,28.656,7.604,66.176,NA,0.0417858,362,89.4549,361,117.463,361,65.4027,277,-19.976707708502,7,0.2932,0.2932,7,0.2883,0.2883,362,-29.03,89.6,361,118.6,362,65.4,276,-0.039,277,-9.12,352,99.9,344,109,342,-8.93,355,0.178571428571429,0,1,0
"121","New Mexico St.",70.5982142857143,25.1428571428571,57.4285714285714,0.438300085397645,7.33333333333333,20.9047619047619,0.344850347414206,13.6190476190476,19.952380952381,0.664630401518857,9.52380952380952,23.8095238095238,33.3333333333333,11.2380952380952,6.66666666666667,2.23809523809524,12.952380952381,19.2857142857143,71.2380952380952,25.4285714285714,56.0952380952381,0.455106277332147,9.38095238095238,25.5238095238095,0.360786436724152,15,20.7619047619048,0.72965302640057,8.57142857142857,25.7142857142857,34.2857142857143,12.5714285714286,5.28571428571429,2.76190476190476,13.4761904761905,18.7619047619048,75.2380952380952,71.2380952380952,75.2380952380952,103.342857142857,106.095238095238,100.809523809524,50.2142857142857,18.3333333333333,26.7095238095238,35.447619047619,106.661904761905,53.8285714285714,19.0809523809524,26.3190476190476,38.0047619047619,44.0142857142857,70.6,NA,0.426384,206,103.715,180,106.425,226,69.0232,85,-8.8749811840608,18,0.457,0.457,17,0.5235,0.5235,187,-1.16,105.6,161,106.7,213,69.1,77,-0.088,347,3.66,96,105.7,126,102,73,3.92,60,0.375,0,1,0
"122","Arkansas Pine Bluff",71.0611111111111,21.6296296296296,56.2962962962963,0.386630127647276,7.59259259259259,24.4074074074074,0.306033261185159,14.1111111111111,19.037037037037,0.750426080345091,9.74074074074074,23.2222222222222,32.962962962963,11.7037037037037,7.55555555555556,2.51851851851852,15.3333333333333,20.6296296296296,64.962962962963,24.5555555555556,54.3333333333333,0.45213299963333,6.7037037037037,19.4074074074074,0.348907390361128,16.7777777777778,23.4814814814815,0.707647326180979,9.48148148148148,26.8148148148148,36.2962962962963,14.7407407407407,8.44444444444444,3.55555555555556,15.1851851851852,16.8888888888889,72.5925925925926,64.962962962963,72.5925925925926,92.9444444444444,105.707407407407,91.3962962962963,45.5148148148148,21.537037037037,26.4888888888889,35.0888888888889,102.466666666667,51.4222222222222,21.3,28.6222222222222,44.2592592592593,24.6962962962963,70.4666666666667,NA,0.185816,320,94.0603,341,106.955,235,69.6262,54,-15.388170517362,27,0.5253,0.5253,13,0.3425,0.3425,322,-13.71,94.2,344,107.9,242,69.5,57,-0.07,326,-5.4,294,99.7,349,105.1,163,13.59,1,0.32258064516129,0,1,0
"123","Cal St. Northridge",65.6195833333333,20.7,53.1333333333333,0.391282096316613,5.46666666666667,17.5,0.307503898664115,14.3666666666667,19.4666666666667,0.737347032467118,9.53333333333333,22.8666666666667,32.4,8.96666666666667,6.26666666666667,3.13333333333333,12.8666666666667,19.2,61.2333333333333,23.6,53.8,0.440343769239077,7.06666666666667,20.4333333333333,0.347617398833486,15.6333333333333,20.9666666666667,0.75445211077674,10.0333333333333,25.3666666666667,35.4,12.8333333333333,5.5,2.83333333333333,11.8,18.1666666666667,69.9,61.2333333333333,69.9,93.8666666666667,107.656666666667,93.16,44.3166666666667,19.6133333333333,27.3,37.8,106.36,50.5966666666667,17.9733333333333,29.9933333333333,39.46,23.0266666666667,65.3633333333333,NA,0.168556,329,94.6609,334,108.753,274,65.0826,288,-19.230317010215,12,0.361,0.361,12,0.4369,0.4369,329,-14.48,95.3,338,109.7,274,65.2,284,-0.002,201,-2.16,203,102.9,262,105.1,160,-3.33,262,0.21875,0,1,0
"124","Boston College",67.2231060606061,24.8181818181818,56.7575757575758,0.438859395964531,5.6969696969697,17.8787878787879,0.315815930454968,11.2424242424242,15.5151515151515,0.725604145328139,9.36363636363636,23.7878787878788,33.1515151515151,12.5151515151515,6.36363636363636,3.57575757575758,12.2727272727273,15.7878787878788,66.5757575757576,25.2424242424242,57.030303030303,0.443154393476695,8.3030303030303,22.5454545454545,0.363202299106183,11.4242424242424,15.7272727272727,0.709720841750113,9.3939393939394,24.6060606060606,34,12.3636363636364,6.63636363636364,3.3030303030303,12.3030303030303,15.3030303030303,70.2121212121212,66.5757575757576,70.2121212121212,101.163636363636,101.009090909091,99.2272727272727,48.9787878787879,18.1636363636364,26.9636363636364,28.4848484848485,104.627272727273,51.5787878787879,18.1606060606061,28.230303030303,28.1878787878788,49.5181818181818,66.7606060606061,NA,0.522254,156,102.472,208,101.681,128,66.4798,213,-6.6265714787581,11,0.4374,0.4374,22,0.6111,0.6111,170,-0.04,102.6,227,102.6,125,66.4,216,0.09,18,3.96,92,107.8,75,103.9,115,-4.46,296,0.484848484848485,0,1,0
"125","Colorado",69.5646428571429,25.5428571428571,58.8285714285714,0.433799256624846,6.54285714285714,20.3428571428571,0.32047354224744,12.2285714285714,17.6,0.697222695723335,11.0857142857143,26.0571428571429,37.1428571428571,12.9714285714286,7.45714285714286,3.65714285714286,13.2285714285714,16.2,69.8571428571429,24.0571428571429,56.6285714285714,0.426437095438835,6.2,19.3142857142857,0.323327197472396,12.7714285714286,17.8,0.718992038323265,8.71428571428571,24.8571428571429,33.5714285714286,11.2285714285714,7.11428571428571,4,13.4285714285714,17.2,67.0857142857143,69.8571428571429,67.0857142857143,105.582857142857,93.9114285714286,100.274285714286,48.9971428571429,19.0257142857143,30.8142857142857,30.5371428571429,96.3857142857143,48.1171428571429,19.2714285714286,25.12,32.1342857142857,69.5914285714286,69.5657142857143,NA,0.78755,69,106.534,130,95.0625,32,68.9693,88,-3.3600938185573,20,0.5893,0.5893,28,0.6858,0.6858,70,11.86,107.3,128,95.5,30,68.7,104,-0.066,321,7.91,48,107.7,79,99.8,24,3.06,78,0.514285714285714,0,1,0
"126","Delaware St.",69.2759259259259,22.8518518518519,55.9259259259259,0.408618941798646,5.44444444444444,17.3333333333333,0.308282891677175,11.3703703703704,16.4074074074074,0.678873901555083,10.7407407407407,23.8148148148148,34.5555555555556,11.6296296296296,6.44444444444444,2.74074074074074,16.2962962962963,18.0740740740741,62.5185185185185,25.7407407407407,56.1851851851852,0.459209457697252,9.59259259259259,24.2592592592593,0.395603458541215,14.4814814814815,20.7777777777778,0.684648385121051,9.92592592592593,24.9259259259259,34.8518518518519,16.1111111111111,8.11111111111111,3.40740740740741,13.1481481481481,17.2592592592593,75.5555555555556,62.5185185185185,75.5555555555556,90.5555555555556,110.733333333333,90.2407407407407,45.7740740740741,23.5222222222222,29.9,29.8074074074074,109.059259259259,54.5518518518519,18.8814814814815,28.9592592592593,38.0814814814815,14.6703703703704,68.6481481481482,NA,0.0913058,359,91.0252,356,111.157,317,67.5332,160,-17.488634471973,22,0.4627,0.4627,14,0.3799,0.3799,356,-20.11,92.1,356,112.2,320,67.7,152,0.012,152,-4.82,280,101.6,306,106.4,218,1.13,126,0.2,0,1,0
"127","Michigan",68.8930147058824,26.4117647058824,58.6470588235294,0.450076444339594,7.6764705882353,21.8823529411765,0.345499641995423,12.8529411764706,18.0882352941176,0.707047012956922,8.88235294117647,27.8823529411765,36.7647058823529,12.1764705882353,4.64705882352941,4.61764705882353,10.4705882352941,15.5294117647059,73.3529411764706,26.0294117647059,61.2058823529412,0.429219773972093,6.55882352941176,20.6764705882353,0.327497977690693,11,15.7647058823529,0.706363737126576,9.67647058823529,25.6176470588235,35.2941176470588,11.7647058823529,5.29411764705882,2.58823529411765,9.94117647058824,17.0588235294118,69.6176470588235,73.3529411764706,69.6176470588235,110.673529411765,96.6882352941176,106.238235294118,51.5264705882353,15.2029411764706,25.7705882352941,30.8852941176471,101.079411764706,48.2882352941176,14.4705882352941,25.3058823529412,26.2970588235294,73.5882352941177,67.4470588235294,NA,0.832337,44,111.657,50,97.1353,51,67.4746,163,-1.7889754732751,17,0.526,0.526,30,0.7099,0.7099,44,14.96,112.3,48,97.4,47,67.4,168,-0.078,336,9.53,28,109.8,23,100.3,39,-0.01,160,0.529411764705882,0,1,0
"128","Sam Houston St.",65.95375,23.9666666666667,54.8333333333333,0.439236505918888,7.66666666666667,20.2666666666667,0.376475714218378,12.1333333333333,17.7,0.684873519645059,10.2,24.3666666666667,34.5666666666667,11.7666666666667,7.5,2,13.1333333333333,18.3333333333333,67.7333333333333,20.3666666666667,49.7,0.409636412249073,7.93333333333333,23,0.342008876005026,13,18.6666666666667,0.693161965117461,8.1,23.2333333333333,31.3333333333333,11.4666666666667,5.76666666666667,3.03333333333333,15.2666666666667,17.0666666666667,61.6666666666667,67.7333333333333,61.6666666666667,103.933333333333,93.3133333333333,102.91,50.96,19.85,30.65,33.0166666666667,93.8233333333333,48.9866666666667,22.99,24.8966666666667,38.34,70.52,65.3866666666667,NA,0.768229,76,103.879,175,93.599,19,64.4497,314,0.099384828029641,17,0.3994,0.3994,17,0.4978,0.4978,73,11.63,105.8,157,94.1,21,64.4,314,0.07,44,2.82,108,105.9,118,103.1,98,6.49,24,0.764705882352941,0,1,0
"129","Georgia Tech",67.6528225806452,25.4516129032258,60.6129032258064,0.420767755876339,7.87096774193548,23.5483870967742,0.331211088771242,9.90322580645161,14.258064516129,0.689411253715159,10.0645161290323,24.2903225806452,34.3548387096774,13.741935483871,5.80645161290323,4.03225806451613,10.5483870967742,15.9032258064516,68.6774193548387,26.0967741935484,58.4838709677419,0.449246193766177,6.38709677419355,20.6129032258065,0.311865501846326,12.9032258064516,18.0322580645161,0.709637980580344,10.3548387096774,26.5161290322581,36.8709677419355,14.8064516129032,5.48387096774194,3.61290322580645,10.741935483871,15.0967741935484,71.4838709677419,68.6774193548387,71.4838709677419,103.229032258065,101.264516129032,101.306451612903,48.6129032258064,15.5612903225806,26.9741935483871,23.9612903225806,105.941935483871,50.4677419354839,15.8612903225806,29.4225806451613,31.3806451612903,53.0225806451613,67.3903225806452,NA,0.568701,136,104.724,159,102.236,135,66.4666,214,-8.1248506267289,14,0.3735,0.3735,21,0.5768,0.5768,161,0.57,104.4,182,103.9,149,66.5,212,-0.003,203,4.56,88,108.4,58,103.8,112,-3.4,264,0.454545454545455,0,1,0
"130","Norfolk St.",67.9659482758621,25.4137931034483,54.7241379310345,0.46593456250922,6.27586206896552,19.1724137931034,0.323828520632878,16.3103448275862,21.6206896551724,0.750887347008275,10.5862068965517,24.448275862069,35.0344827586207,11.8275862068966,6.82758620689655,3.58620689655172,13.448275862069,18,73.4137931034483,23.6206896551724,56.2413793103448,0.420124523472264,9.20689655172414,26.4137931034483,0.345668695043413,14.0689655172414,20.4137931034483,0.688030538012132,10.7586206896552,21.0689655172414,31.8275862068966,14.6551724137931,6.89655172413793,2.75862068965517,12.8965517241379,19.7586206896552,70.5172413793103,73.4137931034483,70.5172413793103,104.631034482759,109.089655172414,107.78275862069,52.3896551724138,19.748275862069,33.2206896551724,40.1655172413793,104.203448275862,50.1586206896552,18.8379310344828,30.2724137931034,37.5275862068966,42.5655172413793,67.4,NA,0.392086,223,104.897,156,108.974,278,65.1796,282,-5.9797399050221,18,0.3389,0.3389,11,0.3015,0.3015,194,-1.53,107.1,134,108.7,260,65.1,286,0.065,49,-7.94,336,100,343,108,307,-1.92,218,0.666666666666667,0,1,0
"131","Southern Miss",68.6254166666667,25.8666666666667,57.8,0.448585952018076,7.06666666666667,21.8333333333333,0.32378248916197,13.6,18.6,0.7357987527932,10.6,25.3666666666667,35.9666666666667,14.5333333333333,8,2.6,12.3333333333333,16.5,72.4,24,57.5333333333333,0.416412481715066,7.03333333333333,21.8666666666667,0.319031276791075,12.5,17.3666666666667,0.711953734127423,10.5666666666667,23.8333333333333,34.4,12.5666666666667,6.76666666666667,2.46666666666667,13.6666666666667,16.7333333333333,67.5333333333333,72.4,67.5333333333333,105.62,98.55,105.813333333333,50.9466666666667,17.7866666666667,30.5833333333333,33.0233333333333,98.4333333333333,47.8733333333333,19.91,28.9,31.09,64.59,68.6233333333333,NA,0.665202,107,105.782,144,99.6512,89,68.5195,113,-0.75677162169626,12,0.3318,0.3318,14,0.4515,0.4515,99,6.51,107.1,138,100.6,89,68.6,107,0.102,11,-0.48,152,104.6,166,105.1,161,-3.81,274,0.757575757575758,0,1,0
"132","Western Michigan",66.659375,24.3928571428571,57.9642857142857,0.42065182214487,7.82142857142857,24.3571428571429,0.327311856315566,11.6785714285714,16.1428571428571,0.718936202506105,11.8571428571429,23.8928571428571,35.75,11.9285714285714,4.53571428571429,2.10714285714286,12.75,17.5357142857143,68.2857142857143,27.2142857142857,57.3214285714286,0.475118983855646,8.42857142857143,22.7857142857143,0.368554987808072,13.6428571428571,18.9642857142857,0.713634841433525,9.10714285714286,24.1071428571429,33.2142857142857,15,6.17857142857143,3,9.57142857142857,16.5357142857143,76.5,68.2857142857143,76.5,100.235714285714,115.453571428571,102.003571428571,48.85,19.1785714285714,32.6964285714286,28.0928571428571,114.753571428571,54.8535714285714,14.2964285714286,27.3714285714286,33.5535714285714,22.6714285714286,66.6571428571429,NA,0.161096,333,100.511,250,116.019,358,65.5109,272,-17.023093861846,15,0.392,0.392,13,0.4132,0.4132,323,-13.8,102.5,230,116.3,356,65.6,272,-0.055,300,-2.35,209,104.2,189,106.6,229,0.37,148,0.258064516129032,0,1,0
"133","Colgate",67.8463235294118,29.5588235294118,57.6764705882353,0.512712862822106,8.05882352941176,19.9117647058824,0.396932301271101,10.4705882352941,15.7352941176471,0.676149012894835,7.73529411764706,25.5882352941176,33.3235294117647,17.9117647058824,6.97058823529412,2.85294117647059,10.1470588235294,12.5294117647059,77.6470588235294,26.8529411764706,58.8235294117647,0.458788712244148,7.73529411764706,21.7352941176471,0.355365498299608,8.14705882352941,11.8529411764706,0.699916483458871,8.29411764705882,23.1764705882353,31.4705882352941,14.5294117647059,5.91176470588235,3.17647058823529,11.9705882352941,14.8235294117647,69.5882352941177,77.6470588235294,69.5882352941177,111.885294117647,106.123529411765,114.438235294118,58.2529411764706,14.9264705882353,24.5205882352941,27.4382352941176,102.45,52.5294117647059,17.6176470588235,24.2411764705882,20.3529411764706,60.2294117647059,67.85,NA,0.66072,109,112.468,41,106.135,215,67.4522,165,-3.6540238349302,14,0.4487,0.4487,10,0.352,0.352,115,5.24,112.7,43,107.5,233,67.5,164,0.015,143,-6.95,323,100.9,331,107.8,297,-1.23,195,0.742857142857143,0,1,0
